45832382	2004	1.0
45834333	1925	1.0
45834569	1993	1.0
45837005	1925	1.0
45830914	1998	1.0
45837054	1925	0.5
45832087	2001	0.875
45837318	1935	1.0
45835297	1960	1.0
45826110	2001	1.0
45838164	1960	1.0
45832223	2004	1.0
45833612	2004	1.0
45833661	2004	1.0
45834293	2004	1.0
45836641	2001	0.8
45836770	1960	1.0
45837272	1979	1.0
45838177	1925	1.0
45836164	2001	0.875
45839404	1935	0.75
45833883	2008	1.0
45828996	2004	1.0
45839673	1960	1.0
45839553	2008	1.0
45838886	2001	0.8
45840682	1960	1.0
45842397	1925	1.0
45837278	2004	1.0
45838258	1993	1.0
45841905	1960	1.0
45842682	1935	1.0
45842177	2004	0.75
45843994	1948	1.0
45842442	1987	1.0
45843121	1979	1.0
45841606	1925	1.0
45843240	1935	1.0
45839929	2001	0.8333333333333334
45840871	2008	1.0
45845758	1925	1.0
45839736	1998	1.0
45843860	2001	1.0
45844458	1998	1.0
45845537	1935	1.0
45843825	2004	1.0
45843338	2001	1.0
45846340	1979	1.0
45838745	1960	0.9
45844575	1987	1.0
45847400	1960	1.0
45850375	2004	1.0
45850548	1960	1.0
45848723	2008	1.0
45848766	1979	1.0
45841601	2001	1.0
45848832	1935	1.0
45844921	1935	1.0
45843453	2008	1.0
45849738	1987	1.0
45849365	1979	1.0
45851286	1960	1.0
45846774	2008	1.0
45849776	2004	1.0
45852525	1987	0.0
45843185	2004	1.0
45853429	1925	1.0
45845071	2004	1.0
45847705	1987	0.8
45853876	1960	0.5
45850744	1998	1.0
45851532	1987	1.0
45854586	1935	1.0
45851062	1979	1.0
45847354	2001	1.0
45855236	1979	1.0
45853408	2001	1.0
45844288	1993	0.9
45854348	1948	0.6666666666666666
45856591	1948	1.0
45856542	1998	0.75
45857608	1948	0.6666666666666666
45857465	1925	1.0
45859098	2008	1.0
45860321	1987	0.5
45858543	2008	1.0
45856403	2008	1.0
45858522	2001	0.6666666666666666
45860819	1925	0.5
45852135	2001	0.8571428571428571
45849335	1993	0.8888888888888888
45862456	1960	0.5
45857696	1935	1.0
45856491	2001	1.0
45860809	1987	1.0
45861045	1993	1.0
45862173	2004	1.0
45852685	1987	1.0
45860486	1987	1.0
45861444	2004	1.0
45862425	1993	1.0
45852669	1998	1.0
45859467	2001	1.0
45860939	1998	0.75
45854022	2008	1.0
45861373	1993	0.8333333333333334
45864112	1960	0.5
45861769	1987	1.0
45861281	2004	1.0
45862647	2008	1.0
45865443	1960	1.0
45863569	1998	1.0
45863125	2008	1.0
45865537	1998	1.0
45863893	2001	1.0
45872143	1935	1.0
45870467	1998	1.0
45867052	2008	1.0
45867494	1960	1.0
45862411	2004	1.0
45869879	1948	0.8
45863348	2004	0.875
45864316	1998	1.0
45864600	1998	1.0
45871635	1979	0.75
45867692	1979	1.0
45869668	2008	0.8
45872467	2008	1.0
45864822	1993	0.8571428571428571
45863765	2008	1.0
45873259	1987	1.0
45872028	1979	1.0
45862676	1993	1.0
45870057	2008	1.0
45872184	1960	0.6666666666666666
45874618	1925	1.0
45867647	2004	1.0
45871414	2001	1.0
45873505	2001	0.75
45878488	1935	1.0
45875891	1979	1.0
45866705	2004	1.0
45873473	2008	1.0
45878590	1960	1.0
45879129	1935	1.0
45879677	2004	0.0
45873417	1979	1.0
45870331	1987	1.0
45878684	2001	0.6666666666666666
45879530	1960	0.0
45878501	2002	1.0
45881307	2002	1.0
45881045	1915	1.0
45877603	1993	1.0
45872778	1960	0.875
45875183	1960	1.0
45882369	1925	1.0
45875486	2002	1.0
45881484	1993	1.0
45874986	1987	1.0
45882954	2008	1.0
45881750	2004	1.0
45881979	2004	1.0
45879485	2002	0.8333333333333334
45885028	1948	0.5
45884991	1935	1.0
45882320	1960	1.0
45881385	1979	1.0
45882730	2008	1.0
45881514	1960	1.0
45882207	1925	1.0
45881820	2004	1.0
45885821	1925	0.5
45885336	1935	1.0
45887176	2002	1.0
45887993	1925	0.0
45880740	2004	1.0
45887152	1960	1.0
45887268	2008	1.0
45887689	1935	1.0
45887762	1979	1.0
45885929	1960	1.0
45885485	1925	1.0
45874832	1993	0.8333333333333334
45885832	1998	1.0
45887682	1987	1.0
45879193	2002	1.0
45889397	2004	1.0
45889220	2004	0.6666666666666666
45883127	2002	0.75
45889337	1970	1.0
45879972	1987	0.8
45889170	1925	0.75
45876280	2004	1.0
45890342	1935	0.75
45892072	1948	1.0
45888425	1979	1.0
45887557	1998	1.0
45891628	1987	1.0
45897162	1935	1.0
45887303	1998	1.0
45888214	1948	0.7142857142857143
45893347	2004	1.0
45887302	1993	0.875
45888463	1993	0.8333333333333334
45896095	1925	0.5
45889784	2008	1.0
45893812	1935	1.0
45894206	1998	1.0
45892621	1960	0.75
45890659	2002	0.8571428571428571
45893379	1987	1.0
45898217	2008	1.0
45902108	1925	0.5
45901051	1979	1.0
45889626	1993	0.875
45897415	1948	0.75
45894694	1948	1.0
45881878	2004	0.9375
45899090	1987	0.6666666666666666
45899348	1935	0.75
45901923	1960	1.0
45889939	1987	1.0
45902497	1935	1.0
45897590	2002	1.0
45901068	1960	1.0
45900769	1993	1.0
45900757	2008	1.0
45901972	1948	0.75
45900358	1998	0.8
45903171	1935	1.0
45900847	2004	1.0
45904606	1960	1.0
45891499	2002	1.0
45902943	1935	1.0
45903356	1935	1.0
45900444	1979	0.8571428571428571
45898605	2008	1.0
45903037	2001	0.8
45906527	1948	0.75
45903502	2001	1.0
45906170	1993	1.0
45900605	1998	1.0
45906796	1998	1.0
45904218	2001	0.8
45905916	2004	1.0
45904579	2001	1.0
45905716	1960	1.0
45902719	1998	1.0
45903498	1987	1.0
45909625	1993	1.0
45905647	1993	1.0
45905578	2001	1.0
45909579	1925	0.6666666666666666
45907876	1948	1.0
45909489	1948	0.75
45898008	2002	0.9166666666666666
45910902	2008	1.0
45912069	1925	1.0
45904965	1998	0.875
45911999	1925	1.0
45909358	1998	1.0
45909558	2008	1.0
45909841	1925	0.75
45906535	1993	0.8571428571428571
45907325	2001	0.8571428571428571
45910612	1979	1.0
45912574	1960	0.6666666666666666
45912814	1948	1.0
45912862	1948	0.5
45912715	1987	1.0
45909465	2001	1.0
45907644	1993	1.0
45913026	1993	0.5
45913440	1935	1.0
45908057	1998	1.0
45909799	1998	0.8571428571428571
45913790	1987	1.0
45913542	2008	0.6666666666666666
45913083	2001	0.6666666666666666
45909341	1998	1.0
45911040	2008	0.8
45912159	1979	1.0
45914068	1948	1.0
45910793	1993	0.875
45912849	1960	0.8
45913238	2001	1.0
45915958	2004	1.0
45916608	1925	0.5
45918223	1935	1.0
45909905	1998	1.0
45915097	1925	1.0
45904830	1998	1.0
45913307	1979	0.6666666666666666
45918141	1948	1.0
45916886	1935	1.0
45915852	2004	1.0
45914661	2008	1.0
45912276	2004	1.0
45917255	1935	0.6666666666666666
45915873	1925	1.0
45915967	1960	1.0
45916117	1979	0.8
45916470	2001	1.0
45916113	1948	0.8
45920259	1979	1.0
45918831	1979	1.0
45922629	1987	1.0
45919084	1993	1.0
45920943	1960	1.0
45919618	2004	1.0
45914231	2008	1.0
45921515	2004	1.0
45918541	1979	1.0
45919512	2004	1.0
45927543	1925	0.5
45929606	1925	1.0
45924074	1935	1.0
45921977	1935	0.8
45925053	1998	0.75
45929882	1925	1.0
45922755	2001	1.0
45921094	1987	1.0
45919673	2001	1.0
45928878	2008	1.0
45926228	1979	1.0
45931116	1948	1.0
45919225	1993	1.0
45917407	2008	1.0
45927288	1960	1.0
45920977	1948	1.0
45923673	2008	0.875
45932135	1935	1.0
45934736	1925	1.0
45933300	1925	1.0
45925162	1998	0.875
45933575	1987	0.6666666666666666
45936171	1935	1.0
45931501	2001	1.0
45934195	1935	1.0
45929966	2004	1.0
45935648	2001	1.0
45929252	2001	1.0
45930961	1960	0.8
45927188	1993	0.7777777777777778
45930808	1998	1.0
45914264	2001	1.0
45921307	2004	1.0
45932301	1998	1.0
45935355	1935	0.6
45928602	2001	1.0
45938870	1925	0.6666666666666666
45940459	2004	1.0
45930305	2001	1.0
45939556	1935	1.0
45937609	1993	0.75
45938891	1948	1.0
45939685	1998	1.0
45941291	1998	1.0
45937899	2004	0.8
45939279	2001	1.0
45939659	1948	1.0
45942984	1948	0.6666666666666666
45936039	2004	0.8888888888888888
45943073	1960	1.0
45941835	1993	0.6666666666666666
45939089	1935	1.0
45934397	1998	0.7777777777777778
45928981	2004	0.9285714285714286
45937005	1998	1.0
45938213	1987	1.0
45940040	2001	1.0
45943939	1935	0.8
45943070	1948	1.0
45945762	1993	1.0
45946207	1998	0.5
45945380	1948	0.6666666666666666
45931633	1998	0.8181818181818182
45944882	1960	1.0
45947101	1948	0.5
45945475	2004	1.0
45945566	1948	0.6666666666666666
45941072	1948	0.8571428571428571
45941100	2001	1.0
45946364	1979	0.75
45946681	1925	1.0
45941241	1993	0.75
45942628	1993	1.0
45944193	2001	1.0
45947897	1987	1.0
45952898	1925	0.5
45945664	2008	1.0
45952465	1960	1.0
45947842	1993	1.0
45949993	2008	1.0
45953927	1935	1.0
45952178	2001	0.8
45951707	1987	1.0
45948995	1998	0.8
45949120	2004	1.0
45950685	2001	1.0
45952737	1970	0.8333333333333334
45953681	2001	1.0
45955296	1960	1.0
45954250	1993	1.0
45953974	1987	1.0
45958546	1925	1.0
45948930	2004	1.0
45950713	1998	1.0
45948257	1987	1.0
45950256	1993	1.0
45945373	2001	1.0
45954184	2001	1.0
45955362	1948	1.0
45954748	1979	1.0
45956308	1948	1.0
45961011	1979	0.6666666666666666
45949156	2001	1.0
45959237	1960	1.0
45958961	1993	0.8
45964849	2008	1.0
45956112	2001	1.0
45962026	1925	1.0
45963601	1960	0.75
45957997	1979	1.0
45964404	1979	1.0
45961153	1998	1.0
45960673	2004	0.6666666666666666
45964729	1948	1.0
45959351	2008	1.0
45963691	1979	1.0
45965699	1935	1.0
45964922	1948	0.6666666666666666
45961908	2001	1.0
45961338	1998	1.0
45962201	1993	0.6
45966660	1993	0.5
45959823	1960	0.5
45963747	1998	1.0
45968616	1935	1.0
45970410	1948	1.0
45967468	1979	1.0
45963380	1998	0.875
45956059	2008	1.0
45969048	1948	1.0
45965216	2001	1.0
45963801	2004	1.0
45967092	1960	1.0
45968489	2004	1.0
45967916	2001	1.0
45968662	2001	0.75
45968459	1960	1.0
45971673	1993	1.0
45971747	1993	1.0
45968440	1960	0.8333333333333334
45972596	1960	1.0
45963069	2001	0.9
45967408	1993	1.0
45971917	1987	0.6666666666666666
45970182	2004	1.0
45973009	1987	0.5
45973285	1925	1.0
45973395	1925	1.0
45967683	2004	0.8571428571428571
45971307	1998	1.0
45971919	1993	1.0
45974049	1993	1.0
45971428	1998	0.8333333333333334
45972887	1987	0.8
45974183	1948	1.0
45973432	1960	1.0
45975416	1960	1.0
45970972	2001	1.0
45976438	1925	1.0
45974519	2004	1.0
45974161	2004	1.0
45976802	1948	0.5
45975470	1935	1.0
45974830	2004	1.0
45974486	2001	0.8333333333333334
45976033	2008	1.0
45971030	2004	0.8
45972695	2001	1.0
45976096	1979	0.8
45974194	2004	0.7142857142857143
45978112	1998	1.0
45976611	1935	1.0
45980744	1998	1.0
45976481	1998	0.8333333333333334
45979100	1979	1.0
45975779	1960	0.8571428571428571
45981318	1960	1.0
45978868	1998	0.3333333333333333
45980564	2008	1.0
45980458	2001	0.6666666666666666
45976517	2004	1.0
45979038	2008	1.0
45974015	1993	1.0
45975139	2004	1.0
45982698	1915	0.5
45982511	1948	1.0
45978855	2001	1.0
45982159	1935	1.0
45972890	1998	0.8461538461538461
45981770	2001	0.8333333333333334
45980456	1998	1.0
45979107	2004	0.875
45979783	2008	1.0
45981867	1979	1.0
45981888	1979	1.0
45983834	1987	1.0
45981996	2001	1.0
45983149	1998	1.0
45984932	1960	1.0
45982500	1979	1.0
45984267	1935	1.0
45983703	1993	0.8
45982838	1993	0.4
45985387	1987	1.0
45982726	1987	1.0
45974208	1993	1.0
45985856	1979	1.0
45972892	2001	0.9375
45987108	1998	1.0
45986064	1993	1.0
45987979	1935	1.0
45983855	2001	1.0
45986340	1948	1.0
45986108	1960	1.0
45988917	1935	1.0
45984655	1993	1.0
45986150	2004	1.0
45989115	1987	0.75
45990084	1979	1.0
45991257	1993	1.0
45992378	1993	1.0
45991209	1935	1.0
45987139	2001	1.0
45983288	2004	0.9166666666666666
45990107	2001	1.0
45991458	2004	1.0
45969224	2004	0.9230769230769231
45986913	2008	1.0
45981222	2008	1.0
45987030	2001	1.0
45990178	2001	1.0
45992587	1948	1.0
45992674	1935	1.0
45987855	2004	1.0
45994712	1925	0.5
45988962	2004	1.0
45994463	2008	1.0
45982318	2008	1.0
45996996	1948	1.0
45989887	1993	1.0
45995557	1948	1.0
45987820	2004	1.0
45991147	1987	1.0
45998856	1960	1.0
45994143	2008	1.0
45995707	1979	1.0
46001622	1998	1.0
45995638	1987	1.0
45997088	1993	1.0
46002664	1925	0.5
45993887	1979	0.6666666666666666
45995037	1993	0.8333333333333334
46000058	1979	1.0
46003330	1960	1.0
45994637	1993	1.0
46004252	1925	1.0
45999926	2001	1.0
46003227	1960	0.6666666666666666
45997603	1960	1.0
46005587	1987	1.0
46007213	1998	1.0
46000587	2004	1.0
46007821	1925	1.0
46008405	1925	0.6666666666666666
45997447	1998	0.8571428571428571
46003390	2001	1.0
46010690	1925	1.0
46008678	2004	0.6666666666666666
46005507	1998	1.0
45992465	1987	0.9230769230769231
45998085	2004	1.0
46009841	2001	1.0
46003463	2001	0.8571428571428571
46003079	1979	0.8571428571428571
46011494	1987	1.0
46011956	1979	1.0
46011977	2001	1.0
46001866	1998	1.0
46003134	1987	0.75
46007693	2004	1.0
46010667	2001	1.0
46005576	2008	1.0
46012407	1979	1.0
46008687	1960	0.8333333333333334
46011344	1998	1.0
46012148	1925	0.6666666666666666
46005855	2004	1.0
46013891	1998	1.0
46016336	1935	1.0
46012532	2001	1.0
46012736	1960	1.0
46015714	1925	0.6666666666666666
46016406	1935	1.0
46017692	2001	1.0
46013454	1987	1.0
46011702	2001	0.9
46018671	1987	1.0
46017137	2004	1.0
46018856	1925	0.5
46015720	1960	1.0
46016105	2001	1.0
45999359	2004	0.75
46016347	2004	1.0
46016032	1998	0.8571428571428571
46017403	1993	1.0
46020402	1925	1.0
46014313	1960	0.8571428571428571
46015796	2004	1.0
46011205	2004	0.9090909090909091
46007660	2001	0.8666666666666667
46013963	2008	1.0
46017624	2001	1.0
46018511	1935	0.6
46019917	2004	1.0
46009940	2001	0.9090909090909091
46016542	1993	1.0
46015200	1998	0.8888888888888888
46020875	2004	0.75
46020988	1960	1.0
46024839	1925	1.0
46021298	1960	0.8
46023226	2004	1.0
46025015	1925	1.0
46027524	1925	1.0
46024420	1998	1.0
46021783	2001	1.0
46024607	1987	0.6666666666666666
46022051	1925	0.6
46024099	1925	1.0
46022575	1998	1.0
46024280	2004	1.0
46026835	2008	1.0
46026872	1925	0.6666666666666666
46024124	1979	0.4
46021117	2004	1.0
46027478	1960	0.5
46027588	1948	0.5
46026754	1979	0.75
46023014	1960	1.0
46028917	1998	1.0
46026316	1979	0.8
46027746	2001	1.0
46023559	2004	1.0
46030662	1960	1.0
46028805	1979	1.0
46021127	1987	1.0
46021306	2004	1.0
46029837	1960	1.0
46029033	1935	1.0
46031080	1993	1.0
46027830	1993	1.0
46030350	1960	1.0
46028551	1987	1.0
46031433	2005	1.0
46033953	1998	1.0
46029419	1948	1.0
46017440	1993	0.875
46021433	2001	1.0
46032983	1925	1.0
46031922	2001	1.0
46032030	1925	1.0
46030783	2004	1.0
46033764	2001	1.0
46031066	2008	1.0
46026724	2001	1.0
46028282	2004	1.0
46035146	1960	1.0
46036379	1935	1.0
46034411	1979	1.0
46028230	1987	0.7777777777777778
46034159	2004	1.0
46035523	1948	1.0
46035446	2004	1.0
46034894	1998	1.0
46035967	1925	1.0
46030904	1993	1.0
46030474	2001	0.5555555555555556
46036792	1948	1.0
46032753	2008	1.0
46038824	2005	1.0
46039294	2004	1.0
46040208	1935	1.0
46029428	1998	0.9090909090909091
46041464	1935	1.0
46035197	1987	1.0
46038890	1960	1.0
46044239	1935	1.0
46043076	1925	1.0
46037570	1948	1.0
46037928	1987	1.0
46030081	1998	0.9166666666666666
46038495	1987	1.0
46038158	2005	1.0
46044593	1960	1.0
46046261	1993	1.0
46040185	2005	1.0
46042293	1960	1.0
46035848	1998	1.0
46043279	1979	1.0
46044311	2001	1.0
46044434	1935	0.75
46041892	2001	1.0
46047280	1948	0.5
46049277	2001	1.0
46045029	2001	1.0
46036802	2001	0.9
46045616	1979	1.0
46044825	2005	1.0
46046738	1998	1.0
46046975	1925	1.0
46043455	1960	0.875
46039414	1993	1.0
46045403	2001	0.8333333333333334
46046174	1998	1.0
46050379	1948	1.0
46050562	1925	1.0
46048380	1935	1.0
46048136	1935	1.0
46051647	1935	1.0
46049671	1987	1.0
46051009	1993	1.0
46049411	1998	1.0
46052631	2008	1.0
46052605	1948	1.0
46050318	2005	1.0
46049186	1998	1.0
46048357	2005	1.0
46048193	1960	1.0
46051411	1935	1.0
46046685	2001	1.0
46044393	2001	1.0
46048040	1987	0.8333333333333334
46047491	2001	1.0
46057623	1925	1.0
46056337	1987	1.0
46050411	1948	1.0
46050925	1998	0.8333333333333334
46053611	1998	1.0
46053143	1925	1.0
46053989	2001	1.0
46053952	2001	0.6
46057447	1979	0.5
46048264	2001	1.0
46058481	1998	1.0
46057808	1935	1.0
46059194	1979	1.0
46058557	1948	1.0
46059341	1993	1.0
46058095	1979	0.8
46057266	1993	1.0
46059412	2005	1.0
46057785	2001	1.0
46060354	1925	1.0
46060847	1935	1.0
46059074	1970	0.6
46059256	2008	1.0
46059687	1935	1.0
46054471	1987	1.0
46057938	1987	1.0
46058686	1998	1.0
46063331	1925	1.0
46061837	1935	1.0
46056730	1979	1.0
46051642	2001	1.0
46056182	2008	1.0
46059875	2005	1.0
46059431	2005	1.0
46058238	1979	0.8888888888888888
46062277	1925	1.0
46063807	1987	1.0
46064401	1935	1.0
46060524	1998	1.0
46064145	1960	0.6666666666666666
46061033	1998	1.0
46063431	1979	0.6
46053804	2001	1.0
46056855	1979	1.0
46064355	1960	1.0
46063625	1998	0.8
46063042	2008	1.0
46065251	2005	1.0
46061692	1998	1.0
46064502	1935	1.0
46065424	1993	1.0
46065441	1987	1.0
46066738	1948	1.0
46062813	2001	1.0
46065193	1993	1.0
46066076	1925	0.6666666666666666
46067397	2001	0.5
46065790	2001	1.0
46066465	1948	0.6666666666666666
46065779	1935	1.0
46064022	2008	1.0
46068443	1935	1.0
46064256	2001	0.875
46067688	1960	1.0
46068795	1960	1.0
46070017	1925	1.0
46068419	2008	1.0
46067185	2001	1.0
46066422	2001	1.0
46068142	2005	0.75
46068867	1993	1.0
46065962	1979	1.0
46067929	1998	1.0
46065197	2005	1.0
46067473	1979	1.0
46061501	1993	1.0
46067932	2005	1.0
46064620	2008	0.9
46071294	1935	1.0
46065517	2001	1.0
46071846	1935	0.5
46069709	1960	1.0
46070437	1935	1.0
46070414	2005	1.0
46072750	1935	1.0
46067256	2005	1.0
46071017	2001	1.0
46070249	1998	1.0
46068468	1987	0.8571428571428571
46070745	1979	1.0
46069280	2001	1.0
46071411	2005	1.0
46072777	1998	1.0
46070504	2001	1.0
46073039	2005	1.0
46073038	2002	1.0
46073022	2005	0.8
46076519	2008	1.0
46070552	1987	0.8571428571428571
46073681	1979	1.0
46077099	1925	0.5
46076337	1993	1.0
46077418	1935	0.5
46073499	1925	1.0
46073442	2002	1.0
46070033	2005	1.0
46077457	1948	1.0
46073182	1998	1.0
46077501	2002	1.0
46079830	1925	1.0
46070772	2005	0.875
46080787	1935	1.0
46076688	2008	1.0
46074280	1979	1.0
46080214	1935	1.0
46070557	2008	0.9090909090909091
46079500	1987	1.0
46078552	1925	1.0
46082272	1998	1.0
46078327	1979	0.8
46074965	1979	0.8333333333333334
46082857	1993	1.0
46070592	2005	1.0
46079256	1993	1.0
46081091	1960	1.0
46072953	1998	1.0
46086858	1948	1.0
46086311	1987	0.5
46084636	1925	0.5
46080423	1998	0.8333333333333334
46078233	2005	1.0
46081735	1948	1.0
46083493	2002	1.0
46076924	2005	1.0
46082625	1993	0.75
46081502	1998	1.0
46078465	2005	1.0
46087025	1915	1.0
46086913	1960	1.0
46080661	1993	1.0
46080814	1993	1.0
46082338	1987	1.0
46090483	1948	1.0
46087324	1987	1.0
46089474	1979	1.0
46078332	1998	0.9090909090909091
46090844	1935	0.5
46090626	1960	1.0
46089082	1993	1.0
46079879	2005	1.0
46088324	1960	1.0
46088261	2005	0.6666666666666666
46085898	1993	1.0
46089269	1979	1.0
46092205	1935	1.0
46088344	1979	0.75
46084664	1979	0.6666666666666666
46084596	1998	1.0
46092381	1960	0.5
46091233	2005	1.0
46090857	2005	0.75
46094035	2002	0.5
46083176	2008	1.0
46091178	1979	1.0
46092875	1993	1.0
46094402	1987	1.0
46096597	1960	1.0
46094109	1960	0.75
46091001	1993	1.0
46094931	2008	1.0
46092051	2005	1.0
46094972	1979	1.0
46094606	2005	0.5
46094791	2005	1.0
46096875	1948	1.0
46083034	1998	0.9230769230769231
46093325	1979	1.0
46097094	1998	1.0
46089960	1993	0.875
46090553	1993	1.0
46092820	2008	1.0
46094327	1987	1.0
46096240	2002	1.0
46096713	2005	1.0
46087564	1998	0.9090909090909091
46094408	2008	1.0
46098603	1960	0.6666666666666666
46100687	1993	1.0
46099746	1925	1.0
46093232	2005	0.875
46095964	1960	1.0
46101055	1925	1.0
46094079	1979	0.9
46103372	1998	1.0
46100591	1993	0.2
46097322	2008	1.0
46098453	1998	1.0
46100974	1948	1.0
46101080	1960	0.5
46101353	1998	1.0
46103076	1979	1.0
46103227	2005	1.0
46105771	1960	1.0
46100301	2005	1.0
46098438	2005	0.875
46097507	2002	1.0
46106921	1979	1.0
46102021	1998	1.0
46105026	2002	1.0
46105785	1935	1.0
46099611	1993	1.0
46106074	1925	1.0
46101299	1993	1.0
46108938	1935	1.0
46098790	1948	0.8571428571428571
46104918	1987	1.0
46103527	1987	1.0
46104174	1993	1.0
46109302	1960	1.0
46110012	1979	0.3333333333333333
46115432	1925	1.0
46111323	1960	1.0
46113308	2002	1.0
46113668	1960	1.0
46107770	1993	0.8333333333333334
46109352	1960	1.0
46109537	2001	1.0
46113074	2005	1.0
46109627	1998	1.0
46107969	1987	1.0
46108166	2001	1.0
46115760	1925	0.6666666666666666
46114620	2005	1.0
46116990	1948	1.0
46109666	2005	0.8333333333333334
46111798	1960	1.0
46112450	2005	0.8571428571428571
46108199	2001	0.75
46118671	1925	0.5
46116479	1998	0.75
46113814	1987	1.0
46117284	1993	1.0
46119320	1925	1.0
46117973	1960	0.6666666666666666
46118067	1935	0.6666666666666666
46107459	2005	1.0
46111513	1948	1.0
46115602	1998	0.5714285714285714
46120162	2008	1.0
46118211	1979	1.0
46120895	1925	1.0
46110947	2005	1.0
46110323	2001	0.6666666666666666
46119399	1998	1.0
46121610	1935	1.0
46119415	1993	1.0
46124537	1935	1.0
46117807	2005	1.0
46124106	1935	1.0
46118382	1993	1.0
46120993	1960	1.0
46118651	2005	1.0
46119977	1998	1.0
46126171	1925	1.0
46121864	1979	1.0
46118952	1993	0.8571428571428571
46121089	2001	0.5
46125002	1987	0.6666666666666666
46124586	1935	1.0
46117219	2005	0.9
46117400	1960	0.875
46122087	2001	0.5
46122764	1987	1.0
46125148	1998	1.0
46124432	2008	1.0
46128490	1998	1.0
46126483	1987	1.0
46126974	1915	0.6666666666666666
46128710	1979	0.5
46124153	2005	0.8
46129782	1993	0.6666666666666666
46126246	1998	0.8
46127286	2001	1.0
46128971	1993	0.6666666666666666
46125210	1948	1.0
46131588	1935	1.0
46130847	1979	1.0
46131307	1979	1.0
46124814	2001	1.0
46130512	1993	1.0
46128986	1979	1.0
46130817	1993	0.8
46133958	1915	0.0
46131301	1925	0.75
46133448	1948	1.0
46125881	1987	1.0
46128218	2001	1.0
46129579	2005	1.0
46133529	2001	1.0
46130076	2008	1.0
46133852	2005	1.0
46131452	2001	0.8
46132522	1987	1.0
46131597	1993	1.0
46137578	2005	1.0
46132845	2005	1.0
46131774	2005	1.0
46136136	1998	1.0
46136252	1935	1.0
46130243	1998	1.0
46135612	1925	1.0
46131719	1998	0.5
46137846	1935	1.0
46138629	1935	1.0
46130976	2005	1.0
46135827	1993	1.0
46139366	2005	1.0
46138055	1935	1.0
46132461	2008	1.0
46138083	2002	1.0
46139047	1935	1.0
46132504	1987	0.75
46141190	1993	0.6666666666666666
46137460	2005	1.0
46140893	1987	1.0
46140659	2005	1.0
46135276	1925	0.8571428571428571
46140170	2005	1.0
46143250	1948	1.0
46139671	1998	1.0
46142517	1979	1.0
46142268	1993	1.0
46142607	1986	0.3333333333333333
46136926	1979	0.8571428571428571
46136460	2008	1.0
46140707	1987	1.0
46145012	2001	1.0
46145814	1925	1.0
46142691	2005	1.0
46151022	1925	1.0
46148369	1935	1.0
46148914	2008	1.0
46146336	2008	1.0
46140397	1935	0.42857142857142855
46150278	1935	1.0
46140781	1998	1.0
46136766	2008	1.0
46145173	1948	0.75
46148127	1979	1.0
46151631	1925	0.5
46144151	1948	1.0
46146444	2005	1.0
46152841	1935	1.0
46144957	2005	1.0
46152869	2001	1.0
46144778	1993	1.0
46151979	1998	0.6666666666666666
46152646	1960	1.0
46149364	1993	0.8
46151137	1987	1.0
46148999	1993	0.8
46148674	1948	0.875
46149590	1979	1.0
46152476	1987	1.0
46143383	2008	1.0
46153041	1993	1.0
46153120	1935	0.75
46138956	2001	1.0
46157581	1970	1.0
46152922	2008	0.8571428571428571
46151623	1987	1.0
46152182	1979	0.8571428571428571
46158224	1948	1.0
46148959	1979	1.0
46156305	1998	0.8
46158157	1948	0.6666666666666666
46156030	2002	1.0
46156964	2002	1.0
46156161	1960	0.8
46155413	2005	1.0
46157062	1960	1.0
46155677	2001	1.0
46147794	1993	0.9166666666666666
46161768	2002	1.0
46158334	1979	1.0
46152272	1987	1.0
46160787	1960	1.0
46147289	1998	0.9333333333333333
46159826	2008	1.0
46160779	2005	1.0
46158394	1993	1.0
46160304	2005	1.0
46155410	1998	1.0
46153533	2001	1.0
46158487	2001	1.0
46163465	1960	0.5
46162461	1935	1.0
46163301	1998	0.3333333333333333
46162565	1960	1.0
46162456	2005	0.75
46162154	1960	1.0
46154811	1998	1.0
46166106	1935	1.0
46164554	1995	1.0
46163195	1993	1.0
46163552	1948	0.8
46159979	1998	1.0
46165580	1925	1.0
46169436	1998	1.0
46164962	1993	1.0
46163593	1987	1.0
46165253	2008	0.8333333333333334
46158398	2005	1.0
46164965	2001	1.0
46167011	2001	1.0
46167323	1987	1.0
46164005	1979	0.8
46160900	2002	1.0
46168590	2005	1.0
46173577	1995	1.0
46166745	1998	0.8571428571428571
46170190	1925	1.0
46166944	2008	0.8571428571428571
46164450	2008	0.875
46169307	2002	1.0
46162757	1987	1.0
46170744	1998	1.0
46172036	1925	1.0
46169158	2002	1.0
46172577	1935	0.8
46165882	2008	1.0
46173510	1925	1.0
46173774	1998	1.0
46175536	1935	1.0
46171375	1925	0.8333333333333334
46167205	2001	1.0
46174752	1993	0.6666666666666666
46173213	1993	1.0
46169473	2005	1.0
46174869	2005	1.0
46172605	2001	1.0
46173240	1935	1.0
46164932	2002	1.0
46170200	1987	1.0
46174435	1948	1.0
46178065	1960	0.5
46181871	1979	1.0
46172892	1960	0.7142857142857143
46175607	1948	1.0
46174231	1948	1.0
46179823	1925	1.0
46175142	1935	1.0
46174036	2005	0.8333333333333334
46180662	1925	1.0
46182885	1960	1.0
46175827	1998	0.5
46181245	1993	1.0
46180258	1987	1.0
46177186	2001	0.6
46180317	1935	1.0
46182166	1979	0.6666666666666666
46176469	2001	1.0
46181506	1998	1.0
